t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558384.3200236280,9.7950387357,0.0014758135,-0.0003720358,0.0966589791,-0.0003275856,0.0008028732
558384.3300236280,9.7951907043,0.0019339501,-0.0002205855,0.0973538033,-0.0003167350,0.0007811780
558384.3400236280,9.7956591896,0.0010202478,0.0006902483,0.0983634699,-0.0003167350,0.0008679588
558384.3500236280,9.7959600090,0.0011742336,0.0002302513,0.0990908640,-0.0003167350,0.0008571112
558384.3600236280,9.7953510592,0.0008666786,0.0002351868,0.0999919643,-0.0003167350,0.0008137208
558384.3700236280,9.7953523063,0.0011715936,0.0005403458,0.1010993405,-0.0003384363,0.0008354160
558384.3800236280,9.7964043248,0.0023968108,-0.0008405651,0.1015770322,-0.0003275856,0.0008571112
558384.3900236280,9.7962693292,0.0010227489,0.0006851734,0.1025432722,-0.0002950338,0.0008462636
558384.4000236280,9.7955091490,0.0016294524,0.0013018351,0.1037049315,-0.0003492869,0.0008788064
558384.4100236280,9.7958026000,0.0011738860,-0.0003785190,0.1042911895,-0.0003384363,0.0008679588
558384.4200236280,9.7968739999,0.0011780547,0.0000701291,0.1054962753,-0.0003384363,0.0008679588
558384.4300236281,9.7948850683,0.0023902108,-0.0000653290,0.1062996659,-0.0003926894,0.0008679588
558384.4400236279,9.7951998001,0.0014759527,0.0006942638,0.1068859239,-0.0003384363,0.0009113492
558384.4500236280,9.7954969066,0.0010201780,-0.0005285610,0.1081018664,-0.0003818388,0.0009005016
558384.4600236280,9.7951869914,0.0013241896,-0.0009834133,0.1087424075,-0.0003384363,0.0008679588
558384.4700236280,9.7945818405,0.0025413483,0.0002422978,0.1094372318,-0.0003926894,0.0009438919
558384.4800236280,9.7945938822,0.0010157320,0.0010041490,0.1104794682,-0.0003818388,0.0009221967
558384.4900236280,9.7954986627,0.0002576129,-0.0006814196,0.1111091527,-0.0003818388,0.0009005016
558384.5000236280,9.7953528152,0.0001041135,0.0000823282,0.1122490988,-0.0003601375,0.0009438919
558384.5100236280,9.7950333814,0.0028485557,-0.0003714080,0.1133890449,-0.0003709881,0.0009547395
558384.5200236280,9.7958009013,0.0025464200,0.0000796381,0.1138450233,-0.0003601375,0.0009330443
558384.5300236280,9.7947462738,-0.0005085647,0.0002396339,0.1148546898,-0.0004143906,0.0010089775
558384.5400236280,9.7955048413,0.0011722189,0.0005390770,0.1158534997,-0.0003926894,0.0009655871
558384.5500236280,9.7954952366,0.0026976963,0.0000822453,0.1165591806,-0.0003926894,0.0009330443
558384.5600236279,9.7953498980,0.0014767169,0.0003879755,0.1176014170,-0.0003709881,0.0010198251
558384.5700236280,9.7958105347,0.0013259269,0.0006891191,0.1183505245,-0.0003818388,0.0009764347
558384.5800236280,9.7950466129,0.0010178856,0.0003903037,0.1192081982,-0.0004035400,0.0009438919
558384.5900236280,9.7959588191,0.0014792874,0.0002303908,0.1202938611,-0.0004252412,0.0010306727
558384.6000236280,9.7951846978,0.0028492505,-0.0005251865,0.1209886854,-0.0004252412,0.0010089775
558384.6100236280,9.7948922073,0.0005598878,-0.0000661661,0.1218463591,-0.0004469425,0.0009981299
558384.6200236280,9.7952038785,-0.0005066889,0.0002358277,0.1229320220,-0.0004143906,0.0010306727
558384.6300236280,9.7954934231,0.0028502927,-0.0000701947,0.1235725632,-0.0004360919,0.0009981299
558384.6400236280,9.7962566926,0.0027008922,-0.0000766081,0.1245062333,-0.0004143906,0.0010198251
558384.6500236280,9.7958019764,0.0010214286,-0.0005310985,0.1254290468,-0.0004143906,0.0010849106
558384.6600236280,9.7953522777,0.0008666092,0.0003876965,0.1260587313,-0.0004469425,0.0010306727
558384.6700236280,9.7952033983,0.0008657756,0.0008464945,0.1272312473,-0.0004577931,0.0010089775
558384.6800236281,9.7959461825,0.0031574307,-0.0005313906,0.1279803547,-0.0004252412,0.0010740631
558384.6900236279,9.7956453918,0.0033084293,0.0000812556,0.1284146199,-0.0004686437,0.0010849106
558384.7000236280,9.7945936815,-0.0011191588,-0.0000643959,0.1297065587,-0.0004469425,0.0010523679
558384.7100236280,9.7951858016,0.0016292434,-0.0009832738,0.1306076590,-0.0004360919,0.0010523679
558384.7200236280,9.7950401549,0.0036106348,0.0008490189,0.1315630424,-0.0004469425,0.0010740631
558384.7300236280,9.7961138484,0.0020897426,0.0008394402,0.1325835655,-0.0004360919,0.0011283010
558384.7400236280,9.7961101069,0.0011749977,-0.0000760369,0.1330504006,-0.0004469425,0.0010957582
558384.7500236280,9.7954967919,-0.0001997596,-0.0011391581,0.1339732141,-0.0004686437,0.0010849106
558384.7600236280,9.7953433539,0.0031545129,0.0003887429,0.1351023035,-0.0004577931,0.0011283010
558384.7700236280,9.7958022632,0.0040712725,0.0009953942,0.1357102748,-0.0004903450,0.0011283010
558384.7800236280,9.7947438654,-0.0002034415,0.0000872637,0.1366439449,-0.0004794944,0.0011499962
558384.7900236280,9.7951941878,0.0001038354,-0.0006789518,0.1376210415,-0.0004903450,0.0011391486
558384.8000236280,9.7941229886,0.0022345575,-0.0000590551,0.1383810056,-0.0004794944,0.0011066058
558384.8100236279,9.7953445151,0.0025444747,0.0002359541,0.1393255323,-0.0005120462,0.0011825390
558384.8200236280,9.7956567812,0.0013253711,0.0005378781,0.1401289229,-0.0004903450,0.0011716914
558384.8300236280,9.7951948401,0.0005612773,-0.0003737230,0.1408454604,-0.0004903450,0.0011283010
558384.8400236280,9.7947293580,0.0010173294,-0.0011322564,0.1420614029,-0.0005011956,0.0011716914
558384.8500236280,9.7957985216,0.0031565277,0.0000799171,0.1427887971,-0.0004794944,0.0011933866
558384.8600236280,9.7953578613,0.0019337421,0.0016082629,0.1437441805,-0.0005120462,0.0011825390
558384.8700236280,9.7961148375,-0.0003502020,-0.0002292443,0.1447429904,-0.0005120462,0.0011933866
558384.8800236280,9.7956373998,0.0025464197,-0.0012916810,0.1453726749,-0.0004903450,0.0011716914
558384.8900236280,9.7959576866,0.0023943100,0.0005358289,0.1463606281,-0.0005011956,0.0012042342
558384.9000236280,9.7951962306,0.0023911142,0.0006946823,0.1472074452,-0.0005228969,0.0012150818
558384.9100236290,9.7941265868,0.0016243804,0.0000931757,0.1478914129,-0.0005662994,0.0012367770
558384.9200236290,9.7947334938,-0.0003553434,-0.0012853939,0.1489119360,-0.0005120462,0.0012150818
558384.9300236290,9.7953384225,0.0025448219,-0.0005265947,0.1498673194,-0.0005445981,0.0012150818
558384.9400236290,9.7942846767,0.0023871542,0.0011598240,0.1506055702,-0.0005337475,0.0012584721
558384.9500236290,9.7952033983,0.0008657756,0.0008464945,0.1517889428,-0.0005228969,0.0012476246
558384.9600236290,9.7948776999,0.0017806587,-0.0012856861,0.1524294839,-0.0005554487,0.0012150818
558384.9700236290,9.7948892040,0.0010175380,-0.0002184665,0.1532871576,-0.0005445981,0.0012584721
558384.9800236290,9.7953390461,0.0026972794,-0.0003740152,0.1542968242,-0.0005337475,0.0012801673
558384.9900236290,9.7951932560,0.0031537488,0.0006950311,0.1546225230,-0.0005554487,0.0012367770
558385.0000236291,9.7954981251,0.0010201086,-0.0003760513,0.1556973293,-0.0005445981,0.0013127101
558385.0100236289,9.7951851780,0.0014767860,-0.0011358533,0.1571304044,-0.0005662994,0.0013018625
558385.0200236290,9.7954928282,0.0030028196,-0.0000701249,0.1575320997,-0.0005445981,0.0012042342
558385.0300236290,9.7955054648,0.0013246763,0.0006916566,0.1586937590,-0.0005880006,0.0013127101
558385.0400236290,9.7953444577,0.0019345059,-0.0000693445,0.1595297195,-0.0005445981,0.0013344053
558385.0500236290,9.7957874690,0.0022421994,-0.0017506185,0.1600725510,-0.0005771500,0.0012693197
558385.0600236290,9.7954999099,0.0005625278,-0.0003762605,0.1612016404,-0.0005337475,0.0013561005
558385.0700236290,9.7953488515,0.0033066927,0.0011513614,0.1619833177,-0.0005880006,0.0013561005
558385.0800236290,9.7961126872,0.0026997808,0.0009922289,0.1627758517,-0.0005771500,0.0012910149
558385.0900236290,9.7947263261,0.0011699952,-0.0014372061,0.1639049411,-0.0005988512,0.0013561005
558385.1000236290,9.7950241996,0.0023915999,-0.0017442051,0.1645129124,-0.0005880006,0.0013777957
558385.1100236290,9.7945938249,0.0004057632,0.0006988504,0.1654682957,-0.0005771500,0.0013018625
558385.1200236290,9.7953536969,0.0030014305,0.0016087512,0.1665105322,-0.0005988512,0.0013669481
558385.1300236291,9.7951882673,0.0019340890,-0.0005256050,0.1670533636,-0.0006097018,0.0014103385
558385.1400236289,9.7968514719,0.0013318315,-0.0026749767,0.1681173133,-0.0005771500,0.0013452529
558385.1500236290,9.7945928931,0.0034556766,0.0020728334,0.1690401268,-0.0006314031,0.0013777957
558385.1600236290,9.7954988347,0.0020875192,0.0002344761,0.1697349511,-0.0005880006,0.0014211860
558385.1700236290,9.7956409980,0.0019362425,-0.0011394502,0.1707989007,-0.0006639550,0.0013561005
558385.1800236290,9.7957910385,0.0013270379,-0.0017510370,0.1715371515,-0.0005880006,0.0013561005
558385.1900236290,9.7956496422,0.0031556941,0.0005387151,0.1723839686,-0.0006422537,0.0014428812
558385.2000236290,9.7953506650,0.0031540963,0.0013038014,0.1735347713,-0.0005988512,0.0014103385
558385.2100236290,9.7965591820,0.0011773596,-0.0011474114,0.1741101727,-0.0006422537,0.0013886433
558385.2200236290,9.7944170345,0.0016264642,-0.0017394789,0.1750546994,-0.0006097018,0.0014320336
558385.2300236290,9.7956364107,0.0049863643,-0.0002229966,0.1757712370,-0.0006531043,0.0013994909
558385.2400236290,9.7954940467,0.0030027502,0.0000823849,0.1755649610,-0.0006097018,0.0014320336
558385.2500236291,9.7951901667,0.0026964458,0.0000847828,0.1751089826,-0.0006422537,0.0014537288
558385.2600236289,9.7951798525,0.0031545126,-0.0009825762,0.1745661511,-0.0006314031,0.0013994909
558385.2700236290,9.7947174024,0.0034578989,-0.0014361598,0.1742404522,-0.0006314031,0.0013886433
