t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559012.8600242130,-0.0023418549,-0.0004124517,9.7932995143,-0.0005621366,0.0000955887,0.0000326941
559012.8700242130,-0.0021879581,0.0011130261,9.7942140017,0.0004909565,0.0000521862,0.0000218465
559012.8800242130,-0.0004875246,-0.0052860875,9.7938920963,-0.0006164197,0.0000738874,0.0000326941
559012.8900242130,0.0008484047,0.0041762089,9.7938850026,0.0004366733,0.0000304849,0.0000109989
559012.9000242130,-0.0009390655,-0.0055932949,9.7945058020,-0.0003667172,0.0001064393,0.0000218465
559012.9100242130,-0.0018996607,0.0041650928,9.7936028203,0.0000458347,0.0000847381,0.0000326941
559012.9200242130,0.0007340305,-0.0046711859,9.7943397547,0.0000024082,0.0000955887,0.0000326941
559012.9300242130,-0.0005069562,0.0018821915,9.7949629432,-0.0003558606,0.0000738874,0.0000326941
559012.9400242131,-0.0008184339,-0.0014735402,9.7925237899,0.0003823902,0.0000738874,0.0000326941
559012.9500242129,-0.0020265855,-0.0020892056,9.7937537388,-0.0006272763,0.0000738874,0.0000326941
559012.9600242130,-0.0008271856,0.0026442700,9.7934407318,0.0005018131,0.0000413356,0.0000326941
559012.9700242130,0.0007303176,-0.0052809464,9.7935769269,-0.0005512799,0.0001172899,0.0000326941
559012.9800242130,-0.0008257377,0.0050840757,9.7948144358,0.0003063938,0.0000738874,0.0000326941
559012.9900242130,-0.0026248841,-0.0057522138,9.7934521201,-0.0002798642,0.0000630368,0.0000435417
559013.0000242130,-0.0008211218,0.0023389384,9.7940506314,-0.0000627316,0.0000196343,0.0000326941
559013.0100242130,0.0014816601,-0.0026847930,9.7934192593,0.0001109745,0.0000847381,0.0000218465
559013.0200242130,-0.0018866012,0.0005045162,9.7934486364,-0.0003667172,0.0000847381,0.0000435417
559013.0300242130,-0.0031002217,0.0000416555,9.7940686161,0.0003823902,0.0000847381,0.0000435417
559013.0400242130,-0.0001913499,-0.0026919488,9.7940432545,-0.0005621366,0.0001064393,0.0000109989
559013.0500242140,0.0017629045,0.0031125499,9.7932668628,0.0004692432,0.0000847381,0.0000326941
559013.0600242140,-0.0014122814,-0.0031543929,9.7937481756,-0.0005838498,0.0001064393,0.0000218465
559013.0700242140,-0.0026551962,0.0023316434,9.7936083269,0.0003172504,0.0000196343,0.0000326941
559013.0800242140,-0.0001874149,-0.0061995124,9.7928215720,-0.0003341473,0.0000630368,0.0000326941
559013.0900242140,0.0011535032,0.0044824438,9.7940351144,0.0000566913,0.0000630368,0.0000218465
559013.1000242140,-0.0006441093,-0.0029990868,9.7945044504,0.0000349781,0.0000738874,0.0000326941
559013.1100242140,-0.0035564932,0.0012596478,9.7948355291,-0.0003884305,0.0001172899,0.0000109989
559013.1200242140,0.0001168379,-0.0019284108,9.7948036146,0.0004149601,0.0000847381,0.0000435417
559013.1300242140,0.0014847780,-0.0019225056,9.7941821569,-0.0006272763,0.0001064393,0.0000326941
559013.1400242141,-0.0002218340,0.0035620020,9.7932835657,0.0004800999,0.0000738874,0.0000543893
559013.1500242139,-0.0040085502,-0.0045372788,9.7927015480,-0.0005295667,0.0000304849,0.0000326941
559013.1600242140,-0.0012841955,0.0024898672,9.7934444683,0.0002955372,0.0000196343,0.0000218465
559013.1700242140,0.0022532870,-0.0046645860,9.7935645186,-0.0002472943,0.0000738874,0.0000435417
559013.1800242140,-0.0009819282,0.0050836587,9.7943581752,-0.0000193051,0.0000847381,0.0000218465
559013.1900242140,-0.0032373748,-0.0048396229,9.7936101233,0.0000241214,0.0000738874,0.0000435417
559013.2000242140,-0.0009659228,0.0003554632,9.7940509933,-0.0003232907,0.0000847381,0.0000326941
559013.2100242140,0.0007216233,-0.0005531675,9.7947991674,0.0003606769,0.0000955887,0.0000652368
559013.2200242140,-0.0006603727,-0.0010157508,9.7934377890,-0.0005621366,0.0001064393,0.0000218465
559013.2300242140,-0.0031104786,0.0011096911,9.7933065556,0.0004909565,0.0000738874,0.0000326941
559013.2400242140,-0.0015637986,-0.0052899784,9.7928334092,-0.0005838498,0.0000196343,0.0000218465
559013.2500242140,0.0009967179,0.0046345538,9.7935789236,0.0003715336,0.0000196343,0.0000218465
559013.2600242140,-0.0001860530,-0.0046746598,9.7937373281,-0.0003775739,0.0000955887,0.0000326941
559013.2700242141,-0.0038662937,0.0027835970,9.7949912739,0.0000458347,0.0000847381,0.0000326941
559013.2800242139,-0.0001836160,-0.0046747987,9.7940423476,-0.0000193051,0.0000955887,0.0000435417
559013.2900242140,0.0008586330,0.0028031889,9.7944944138,-0.0002472943,0.0001172899,0.0000218465
559013.3000242140,0.0001047675,-0.0007077789,9.7938891141,0.0002846805,0.0000738874,0.0000109989
559013.3100242140,-0.0023384001,-0.0025475508,9.7926884987,-0.0005295667,0.0000413356,0.0000326941
559013.3200242140,-0.0012795221,0.0003546987,9.7929859624,0.0004800999,0.0000087837,0.0000326941
559013.3300242140,0.0008745524,-0.0028399599,9.7937292840,-0.0006164197,0.0000630368,0.0000326941
559013.3400242140,-0.0008234441,0.0035590148,9.7943562089,0.0004149601,0.0000847381,0.0000326941
559013.3500242140,-0.0012423506,-0.0060521262,9.7945081303,-0.0004644269,0.0001389912,0.0000326941
559013.3600242140,-0.0012785831,0.0038619845,9.7948176839,0.0001869709,0.0001064393,0.0000109989
559013.3700242140,-0.0001896512,-0.0040644827,9.7935850974,-0.0001061581,0.0000630368,0.0000326941
559013.3800242140,0.0000872855,0.0012756266,9.7926699428,-0.0002472943,0.0000196343,0.0000326941
559013.3900242141,-0.0009564901,-0.0029999207,9.7935919294,0.0002955372,0.0000087837,0.0000435417
559013.4000242139,-0.0026389614,0.0000433230,9.7945223391,-0.0005621366,0.0001389912,0.0000218465
559013.4100242140,0.0011653729,0.0011269211,9.7938810700,0.0004800999,0.0001064393,0.0000543893
559013.4200242140,0.0005790299,-0.0049766567,9.7938833547,-0.0006489896,0.0001172899,0.0000435417
559013.4300242140,-0.0026556764,0.0037041079,9.7942189938,0.0004475300,0.0000087837,0.0000218465
559013.4400242140,-0.0017169284,-0.0051380767,9.7928347477,-0.0003992871,0.0000087837,0.0000435417
559013.4500242140,-0.0000680233,0.0041725266,9.7937401052,0.0000892612,0.0000413356,0.0000326941
559013.4600242140,0.0007413415,-0.0046716026,9.7952548133,-0.0000301617,0.0001281405,0.0000326941
559013.4700242140,-0.0023343718,0.0014170380,9.7951304685,-0.0003015774,0.0001498418,0.0000435417
559013.4800242140,-0.0020314308,-0.0017839434,9.7932963491,0.0003281071,0.0000738874,0.0000326941
559013.4900242140,-0.0002021731,-0.0011664019,9.7934339130,-0.0005621366,0.0000304849,0.0000218465
559013.5000242140,-0.0000585906,0.0008171428,9.7932810413,0.0005235264,0.0000304849,0.0000218465
559013.5100242140,-0.0017114308,-0.0049858970,9.7935973662,-0.0005947064,0.0000413356,0.0000218465
559013.5200242141,-0.0014389667,0.0046242716,9.7942092624,0.0003823902,0.0000955887,0.0000435417
559013.5300242139,-0.0001751725,-0.0055902380,9.7946519681,-0.0003992871,0.0001389912,0.0000326941
559013.5400242140,0.0003997811,0.0024963981,9.7941930610,0.0000566913,0.0000847381,0.0000435417
559013.5500242140,-0.0004923413,-0.0046758409,9.7935873558,0.0000132648,0.0000413356,0.0000218465
559013.5600242140,-0.0034148388,0.0021758512,9.7939196204,-0.0002798642,0.0000413356,0.0000218465
559013.5700242140,-0.0017268986,-0.0010201972,9.7935991799,0.0003715336,0.0000087837,0.0000326941
