t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558329.8900235770,9.7891235355,-0.0335693359,0.0662231445,0.0000325521,0.0000325521,-0.0003906250
558329.9000235770,9.7877502445,-0.0421142578,0.0653076172,0.0000217014,-0.0000434028,0.0005316840
558329.9100235770,9.7898864749,-0.0297546387,0.0636291504,0.0000217014,0.0000108507,-0.0003363715
558329.9200235771,9.7874450687,-0.0439453125,0.0637817383,0.0000108507,0.0000217014,0.0003906250
558329.9300235769,9.7888183597,-0.0303649902,0.0668334961,0.0000000000,0.0000108507,-0.0001410590
558329.9400235770,9.7875976566,-0.0431823730,0.0656127930,0.0000542535,-0.0000000000,0.0000651042
558329.9500235770,9.7892761234,-0.0321960449,0.0639343262,0.0000434028,-0.0000000000,0.0002387153
558329.9600235770,9.7885131839,-0.0379943848,0.0639343262,0.0000108507,-0.0000000000,-0.0002495660
558329.9700235770,9.7885131839,-0.0399780273,0.0648498535,0.0000217014,0.0000217014,0.0004991319
558329.9800235770,9.7889709476,-0.0332641602,0.0656127930,0.0000000000,-0.0000000000,-0.0004340278
558329.9900235770,9.7872924808,-0.0416564941,0.0656127930,0.0000108507,-0.0000325521,0.0005208333
558330.0000235770,9.7894287113,-0.0309753418,0.0642395020,0.0000434028,0.0000108507,-0.0003689236
558330.0100235770,9.7875976566,-0.0439453125,0.0637817383,0.0000542535,-0.0000000000,0.0004123264
558330.0200235770,9.7897338870,-0.0300598145,0.0648498535,0.0000217014,-0.0000000000,-0.0001736111
558330.0300235770,9.7879028324,-0.0433349609,0.0653076172,0.0000325521,-0.0000000000,0.0001953125
558330.0400235771,9.7891235355,-0.0320434570,0.0643920898,0.0000108507,-0.0000000000,0.0000217014
558330.0500235769,9.7886657718,-0.0418090820,0.0639343262,-0.0001085069,-0.0000000000,-0.0000651042
558330.0600235770,9.7885131839,-0.0354003906,0.0645446777,-0.0006401910,-0.0000108507,0.0002712674
558330.0700235770,9.7883605960,-0.0350952148,0.0646972656,-0.0022352431,0.0000217014,-0.0002387153
558330.0800235770,9.7886657718,-0.0379943848,0.0648498535,-0.0040147569,-0.0000000000,0.0004014757
558330.0900235770,9.7886657718,-0.0350952148,0.0630187988,-0.0054253472,0.0000434028,-0.0003797743
558330.1000235770,9.7882080081,-0.0381469727,0.0639343262,-0.0066080729,0.0000108507,0.0004014757
558330.1100235770,9.7904968265,-0.0317382813,0.0650024414,-0.0075303819,0.0000542535,-0.0003906250
558330.1200235770,9.7888183597,-0.0421142578,0.0648498535,-0.0081380208,0.0000108507,0.0004123264
558330.1300235770,9.7897338870,-0.0312805176,0.0643920898,-0.0091796875,0.0000325521,-0.0004014757
558330.1400235770,9.7869873050,-0.0434875488,0.0634765625,-0.0097330729,0.0000108507,0.0002712674
558330.1500235780,9.7882080081,-0.0282287598,0.0653076172,-0.0105143229,0.0000542535,-0.0002061632
558330.1600235780,9.7875976566,-0.0424194336,0.0653076172,-0.0113823785,0.0000217014,0.0000868056
558330.1700235780,9.7891235355,-0.0326538086,0.0642395020,-0.0120985243,0.0000759549,-0.0000217014
558330.1800235780,9.7879028324,-0.0384521484,0.0636291504,-0.0132269965,0.0000651042,-0.0002495660
558330.1900235780,9.7883605960,-0.0366210938,0.0660705566,-0.0142252604,0.0000434028,0.0003038194
558330.2000235780,9.7888183597,-0.0354003906,0.0639343262,-0.0149739583,0.0000651042,-0.0004882812
558330.2100235780,9.7882080081,-0.0398254395,0.0645446777,-0.0160047743,0.0000434028,0.0004123264
558330.2200235780,9.7892761234,-0.0306701660,0.0642395020,-0.0168402778,0.0000651042,-0.0005533854
558330.2300235780,9.7877502445,-0.0418090820,0.0650024414,-0.0175781250,0.0000542535,0.0003580729
558330.2400235781,9.7895812991,-0.0296020508,0.0645446777,-0.0187608507,0.0000651042,-0.0004014757
558330.2500235779,9.7877502445,-0.0442504883,0.0636291504,-0.0194335937,0.0000651042,0.0000542535
558330.2600235780,9.7889709476,-0.0300598145,0.0640869141,-0.0203450521,0.0000651042,-0.0000542535
558330.2700235780,9.7883605960,-0.0399780273,0.0645446777,-0.0213975694,0.0001410590,-0.0002929687
558330.2800235780,9.7883605960,-0.0376892090,0.0651550293,-0.0219401042,0.0000542535,0.0002821181
558330.2900235780,9.7882080081,-0.0328063965,0.0645446777,-0.0229709201,0.0000976562,-0.0006293403
558330.3000235780,9.7880554202,-0.0418090820,0.0631713867,-0.0239474826,0.0000759549,0.0004231771
558330.3100235780,9.7885131839,-0.0289916992,0.0653076172,-0.0245225694,0.0001193576,-0.0005642361
558330.3200235780,9.7883605960,-0.0427246094,0.0659179688,-0.0256727431,0.0001085069,0.0001736111
558330.3300235780,9.7898864749,-0.0309753418,0.0636291504,-0.0265190972,0.0001085069,-0.0003797743
558330.3400235780,9.7877502445,-0.0418090820,0.0628662109,-0.0272135417,0.0001085069,-0.0000217014
558330.3500235780,9.7891235355,-0.0309753418,0.0651550293,-0.0285807292,0.0000976562,-0.0001085069
558330.3600235780,9.7882080081,-0.0408935547,0.0656127930,-0.0291232639,0.0001085069,-0.0003038194
558330.3700235781,9.7880554202,-0.0350952148,0.0645446777,-0.0297526042,0.0000976562,0.0000868056
558330.3800235779,9.7889709476,-0.0346374512,0.0627136230,-0.0308051215,0.0001410590,-0.0005750868
558330.3900235780,9.7883605960,-0.0387573242,0.0646972656,-0.0314344618,0.0001410590,0.0002821181
558330.4000235780,9.7898864749,-0.0321960449,0.0650024414,-0.0325303819,0.0001410590,-0.0006727431
558330.4100235780,9.7868347171,-0.0416564941,0.0643920898,-0.0334526910,0.0000868056,0.0002821181
558330.4200235780,9.7897338870,-0.0296020508,0.0630187988,-0.0340386285,0.0001844618,-0.0005642361
558330.4300235780,9.7880554202,-0.0425720215,0.0645446777,-0.0352430556,0.0001519097,0.0000000000
558330.4400235780,9.7879028324,-0.0305175781,0.0660705566,-0.0362413194,0.0000868056,-0.0002170139
558330.4500235780,9.7874450687,-0.0413513184,0.0645446777,-0.0369357639,0.0001844618,-0.0004448785
558330.4600235780,9.7879028324,-0.0361633301,0.0627136230,-0.0379448785,0.0001193576,0.0001302083
558330.4700235780,9.7891235355,-0.0334167480,0.0640869141,-0.0385416667,0.0001953125,-0.0007161458
558330.4800235780,9.7877502445,-0.0401306152,0.0657653809,-0.0393554687,0.0001410590,0.0002712674
558330.4900235781,9.7889709476,-0.0312805176,0.0648498535,-0.0405164931,0.0001627604,-0.0007486979
558330.5000235779,9.7877502445,-0.0434875488,0.0630187988,-0.0412217882,0.0001410590,0.0001193576
558330.5100235780,9.7891235355,-0.0285339355,0.0639343262,-0.0421115451,0.0002061632,-0.0005425347
558330.5200235780,9.7877502445,-0.0422668457,0.0646972656,-0.0431532118,0.0001736111,-0.0001085069
558330.5300235780,9.7892761234,-0.0325012207,0.0657653809,-0.0436740451,0.0001519097,-0.0003255208
558330.5400235780,9.7880554202,-0.0408935547,0.0640869141,-0.0447048611,0.0001736111,-0.0003472222
558330.5500235780,9.7892761234,-0.0334167480,0.0630187988,-0.0456488715,0.0001953125,-0.0000868056
558330.5600235780,9.7882080081,-0.0350952148,0.0653076172,-0.0462565104,0.0001953125,-0.0006401910
558330.5700235780,9.7886657718,-0.0387573242,0.0660705566,-0.0474066840,0.0001736111,0.0001519097
558330.5800235780,9.7886657718,-0.0346374512,0.0639343262,-0.0482855903,0.0001844618,-0.0007595486
558330.5900235780,9.7868347171,-0.0407409668,0.0622558594,-0.0486653646,0.0001844618,0.0001085069
558330.6000235780,9.7895812991,-0.0303649902,0.0645446777,-0.0500217014,0.0002495660,-0.0007595486
558330.6100235780,9.7868347171,-0.0430297852,0.0660705566,-0.0507703993,0.0001844618,0.0000651042
558330.6200235781,9.7888183597,-0.0300598145,0.0646972656,-0.0516927083,0.0001953125,-0.0006076389
558330.6300235779,9.7883605960,-0.0433349609,0.0634765625,-0.0525933160,0.0002278646,-0.0002061632
558330.6400235780,9.7888183597,-0.0294494629,0.0646972656,-0.0531575521,0.0002061632,-0.0003580729
558330.6500235780,9.7883605960,-0.0410461426,0.0654602051,-0.0541341146,0.0002170139,-0.0004991319
558330.6600235780,9.7889709476,-0.0364685059,0.0637817383,-0.0553168403,0.0001953125,-0.0001085069
558330.6700235780,9.7880554202,-0.0358581543,0.0643920898,-0.0559244792,0.0002495660,-0.0007052951
558330.6800235780,9.7888183597,-0.0378417969,0.0642395020,-0.0569444444,0.0002170139,0.0000325521
558330.6900235780,9.7900390628,-0.0329589844,0.0653076172,-0.0578450521,0.0002495660,-0.0008246528
558330.7000235780,9.7885131839,-0.0408935547,0.0630187988,-0.0586588542,0.0002278646,0.0000108507
558330.7100235780,9.7900390628,-0.0314331055,0.0653076172,-0.0595811632,0.0002604167,-0.0007486979
558330.7200235780,9.7882080081,-0.0410461426,0.0646972656,-0.0602322049,0.0002387153,-0.0001519097
558330.7300235780,9.7891235355,-0.0300598145,0.0645446777,-0.0610243056,0.0002387153,-0.0005859375
558330.7400235781,9.7882080081,-0.0425720215,0.0639343262,-0.0622070312,0.0002387153,-0.0003255208
558330.7500235779,9.7882080081,-0.0331115723,0.0640869141,-0.0629448785,0.0002387153,-0.0004231771
558330.7600235780,9.7875976566,-0.0375366211,0.0656127930,-0.0638671875,0.0002604167,-0.0005642361
